C1538849250,1,1,CASH_OUT,125275.0,0.0,0.0,1477426.93,1178808.14,0,0,C401424608,TRANSACTION
C1788034018,1,1,CASH_OUT,443200.31,0.0,0.0,3447336.33,3554299.27,0,0,C306206744,TRANSACTION
C1601756706,1,1,CASH_OUT,256481.43,0.0,0.0,698995.02,897150.84,0,0,C728885526,TRANSACTION
C1366212088,1,1,CASH_OUT,236277.01,0.0,0.0,3324684.82,3461666.05,0,0,C453211571,TRANSACTION
C1300576734,1,1,PAYMENT,7071.77,159939.0,152867.23,0.0,0.0,0,0,M1052399527,TRANSACTION
C657069980,1,1,PAYMENT,6511.48,3216707.72,3210196.24,0.0,0.0,0,0,M51376124,TRANSACTION
C1730182538,1,1,PAYMENT,8592.89,3210196.24,3201603.35,0.0,0.0,0,0,M197855654,TRANSACTION
C2083154356,1,1,DEBIT,2356.99,34681.0,32324.01,2643188.16,2025098.66,0,0,C1234776885,TRANSACTION
C10885570,1,1,CASH_OUT,287126.39,1861352.98,1574226.59,29078.22,139915.18,0,0,C793315160,TRANSACTION
C1687087217,1,1,PAYMENT,7363.65,1574226.59,1566862.94,0.0,0.0,0,0,M928734079,TRANSACTION
C403960809,1,1,PAYMENT,4613.1,1566862.94,1562249.83,0.0,0.0,0,0,M684429600,TRANSACTION
C991242536,1,1,PAYMENT,3787.43,1562249.83,1558462.41,0.0,0.0,0,0,M1450712470,TRANSACTION
C1366499339,1,1,PAYMENT,10543.05,9211.0,0.0,0.0,0.0,0,0,M633727380,TRANSACTION
C931911789,1,1,PAYMENT,10719.85,15175.1,4455.25,0.0,0.0,0,0,M562685863,TRANSACTION
C1773336805,1,1,PAYMENT,3857.29,4455.25,597.96,0.0,0.0,0,0,M1664165134,TRANSACTION
C168870325,1,1,PAYMENT,7028.85,597.96,0.0,0.0,0.0,0,0,M1682619279,TRANSACTION
C440472115,1,1,PAYMENT,2402.16,3071.0,668.84,0.0,0.0,0,0,M1882348832,TRANSACTION
C2082678778,1,1,PAYMENT,3375.94,216077.0,212701.06,0.0,0.0,0,0,M1300528434,TRANSACTION
C1598434875,1,1,PAYMENT,8999.94,579.0,0.0,0.0,0.0,0,0,M1031775150,TRANSACTION
C1476812556,1,1,PAYMENT,2562.66,41800.0,39237.34,0.0,0.0,0,0,M906347731,TRANSACTION
C1482429406,1,1,PAYMENT,8480.48,19817.0,11336.52,0.0,0.0,0,0,M410958248,TRANSACTION
C1919576980,1,1,PAYMENT,9471.15,787.0,0.0,0.0,0.0,0,0,M1792088662,TRANSACTION
C1378559537,1,1,PAYMENT,2569.57,90233.0,87663.43,0.0,0.0,0,0,M1073051173,TRANSACTION
C518167684,1,1,PAYMENT,4470.38,1856.19,0.0,0.0,0.0,0,0,M2088969892,TRANSACTION
C1997704619,1,1,PAYMENT,1068.22,0.0,0.0,0.0,0.0,0,0,M1665308978,TRANSACTION
C1775120226,1,1,DEBIT,1128.69,51011.32,49882.62,2645545.15,2025098.66,0,0,C1234776885,TRANSACTION
C211649273,1,1,PAYMENT,3488.78,49882.62,46393.85,0.0,0.0,0,0,M1862347028,TRANSACTION
C419280591,1,1,PAYMENT,6086.87,5904.0,0.0,0.0,0.0,0,0,M13643661,TRANSACTION
C1622863652,1,1,PAYMENT,688.53,244496.0,243807.47,0.0,0.0,0,0,M102052782,TRANSACTION
C1932244589,1,1,PAYMENT,2778.17,2964.0,185.83,0.0,0.0,0,0,M1913017282,TRANSACTION
C1173504361,1,1,PAYMENT,5078.54,185.83,0.0,0.0,0.0,0,0,M1792381498,TRANSACTION
C1147394515,1,1,PAYMENT,5610.36,142.0,0.0,0.0,0.0,0,0,M70978270,TRANSACTION
C1402333753,1,1,PAYMENT,5202.26,13294.25,8091.99,0.0,0.0,0,0,M353891891,TRANSACTION
C1340086275,1,1,PAYMENT,5785.77,8091.99,2306.23,0.0,0.0,0,0,M332498651,TRANSACTION
C1869177530,1,1,PAYMENT,7299.46,2306.23,0.0,0.0,0.0,0,0,M1164289802,TRANSACTION
C168468389,1,1,CASH_IN,47440.86,201780.95,249221.81,0.0,0.0,0,0,C200224114,TRANSACTION
C359806817,1,1,PAYMENT,7538.0,249221.81,241683.81,0.0,0.0,0,0,M824900551,TRANSACTION
C1503614751,1,1,PAYMENT,4372.05,172643.0,168270.95,0.0,0.0,0,0,M129371198,TRANSACTION
C66845334,1,1,PAYMENT,748.42,2290.57,1542.14,0.0,0.0,0,0,M1701436909,TRANSACTION
C1181567472,1,1,PAYMENT,1296.58,1542.14,245.56,0.0,0.0,0,0,M1896708863,TRANSACTION
C763236610,1,1,PAYMENT,2545.15,31914.0,29368.85,0.0,0.0,0,0,M106113013,TRANSACTION
C719182854,1,1,PAYMENT,2527.41,107450.0,104922.59,0.0,0.0,0,0,M807239968,TRANSACTION
C1832284192,1,1,PAYMENT,8361.63,1033187.17,1024825.54,0.0,0.0,0,0,M1917161212,TRANSACTION
C918307166,1,1,CASH_OUT,216007.53,1024825.54,808818.01,1602701.93,1178808.14,0,0,C401424608,TRANSACTION
C1786040872,1,1,PAYMENT,2092.06,53336.0,51243.94,0.0,0.0,0,0,M882706486,TRANSACTION
C1785807415,1,1,PAYMENT,3920.09,21900.0,17979.91,0.0,0.0,0,0,M1041451158,TRANSACTION
C1924802798,1,1,PAYMENT,2224.06,18813.16,16589.1,0.0,0.0,0,0,M775574071,TRANSACTION
C1320869181,1,1,PAYMENT,5284.22,16589.1,11304.88,0.0,0.0,0,0,M1791589252,TRANSACTION
C1226298219,1,1,PAYMENT,1632.21,11304.88,9672.67,0.0,0.0,0,0,M901815188,TRANSACTION
C755759908,1,1,PAYMENT,5965.13,232.0,0.0,0.0,0.0,0,0,M205496410,TRANSACTION
C2068100669,1,1,TRANSFER,56565.27,208023.0,151457.73,2697653.51,2107778.11,0,0,C1286084959,TRANSACTION
C1248435962,1,1,DEBIT,5130.16,542.0,0.0,2714042.74,2719172.89,0,0,C932583850,TRANSACTION
C944348744,1,1,PAYMENT,10364.62,20818.0,10453.38,0.0,0.0,0,0,M1225114731,TRANSACTION
C397309480,1,1,PAYMENT,577.01,49524.0,48946.99,0.0,0.0,0,0,M288797801,TRANSACTION
C1702478809,1,1,DEBIT,9420.9,9371.0,0.0,281351.7,290772.6,0,0,C2083117811,TRANSACTION
C45643137,1,1,PAYMENT,3735.16,672.0,0.0,0.0,0.0,0,0,M1715686600,TRANSACTION
C1123166613,1,1,PAYMENT,982.67,11340.0,10357.33,0.0,0.0,0,0,M1765690649,TRANSACTION
C678115778,1,1,PAYMENT,9469.26,23845.0,14375.74,0.0,0.0,0,0,M1412564235,TRANSACTION
C123674777,1,1,CASH_OUT,32282.57,14375.74,0.0,97055.04,60738.03,0,0,C1049817027,TRANSACTION
C471004142,1,1,PAYMENT,2673.65,23264.0,20590.35,0.0,0.0,0,0,M1833335943,TRANSACTION
C689448569,1,1,PAYMENT,12911.82,51485.0,38573.18,0.0,0.0,0,0,M1472036907,TRANSACTION
C1555793073,1,1,PAYMENT,9334.02,23013.0,13678.98,0.0,0.0,0,0,M46627301,TRANSACTION
C1787083818,1,1,PAYMENT,3783.07,20827.0,17043.93,0.0,0.0,0,0,M1367594377,TRANSACTION
C1360878852,1,1,PAYMENT,7102.49,28010.0,20907.51,0.0,0.0,0,0,M1747721875,TRANSACTION
C654740048,1,1,PAYMENT,4804.74,1110984.13,1106179.39,0.0,0.0,0,0,M1759915172,TRANSACTION
C1395173825,1,1,CASH_OUT,291713.22,1106179.39,814466.17,4568765.44,4619798.56,0,0,C1789550256,TRANSACTION
C1534655921,1,1,PAYMENT,2358.9,5421.0,3062.1,0.0,0.0,0,0,M1220524164,TRANSACTION
C291847739,1,1,PAYMENT,461.65,60738.0,60276.35,0.0,0.0,0,0,M118881143,TRANSACTION
C463215441,1,1,PAYMENT,4457.72,81752.0,77294.28,0.0,0.0,0,0,M777190206,TRANSACTION
C385784873,1,1,PAYMENT,633.75,236799.99,236166.23,0.0,0.0,0,0,M1050149826,TRANSACTION
C1160106451,1,1,PAYMENT,7891.16,236166.23,228275.07,0.0,0.0,0,0,M2090289474,TRANSACTION
C518692141,1,1,PAYMENT,1522.55,1013.0,0.0,0.0,0.0,0,0,M1620187937,TRANSACTION
C198374825,1,1,PAYMENT,3660.66,51657.0,47996.34,0.0,0.0,0,0,M1296654536,TRANSACTION
C125865913,1,1,CASH_OUT,44670.27,47996.34,3326.07,133002.68,817.21,0,0,C1330400026,TRANSACTION
C2000410491,1,1,CASH_IN,64945.57,20170.0,85115.57,1818709.46,1178808.14,0,0,C401424608,TRANSACTION
C1800932232,1,1,PAYMENT,4461.08,9016.0,4554.92,0.0,0.0,0,0,M1838250251,TRANSACTION
C1852821063,1,1,PAYMENT,3223.87,14697.0,11473.13,0.0,0.0,0,0,M1204178174,TRANSACTION
C1827212229,1,1,PAYMENT,3224.21,0.0,0.0,0.0,0.0,0,0,M173440626,TRANSACTION
C442205321,1,1,TRANSFER,79386.85,0.0,0.0,424841.44,157982.12,0,0,C997608398,TRANSACTION
C1871678080,1,1,PAYMENT,7415.77,106582.0,99166.23,0.0,0.0,0,0,M1260127127,TRANSACTION
C1921012072,1,1,PAYMENT,6.42,18462.78,18456.36,0.0,0.0,0,0,M884604029,TRANSACTION
C670153696,1,1,PAYMENT,1559.66,18456.36,16896.7,0.0,0.0,0,0,M215614514,TRANSACTION
C2082545616,1,1,PAYMENT,2548.85,22186.0,19637.15,0.0,0.0,0,0,M117460541,TRANSACTION
C763677574,1,1,PAYMENT,271.32,22253.75,21982.42,0.0,0.0,0,0,M1906549136,TRANSACTION
C92864491,1,1,PAYMENT,1454.92,21982.42,20527.5,0.0,0.0,0,0,M8136897,TRANSACTION
C196025267,1,1,PAYMENT,2666.96,20527.5,17860.54,0.0,0.0,0,0,M1743553655,TRANSACTION
C635001030,1,1,DEBIT,3180.02,144141.0,140960.98,98247.27,54985.05,0,0,C601893033,TRANSACTION
C1149388444,1,1,PAYMENT,2550.35,2194.0,0.0,0.0,0.0,0,0,M922992444,TRANSACTION
C886004375,1,1,PAYMENT,842.33,5382.0,4539.67,0.0,0.0,0,0,M1530870688,TRANSACTION
C232726781,1,1,PAYMENT,16085.74,13539.0,0.0,0.0,0.0,0,0,M663716901,TRANSACTION
C1767532961,1,1,PAYMENT,4223.24,9448.0,5224.76,0.0,0.0,0,0,M1260043537,TRANSACTION
C1060549703,1,1,PAYMENT,1993.24,1782877.6,1780884.37,0.0,0.0,0,0,M1682157864,TRANSACTION
C1592712032,1,1,CASH_OUT,457552.45,1780884.37,1323331.91,988366.44,1363368.51,0,0,C1740000325,TRANSACTION
C1073878937,1,1,PAYMENT,4894.96,7621.0,2726.04,0.0,0.0,0,0,M1243350866,TRANSACTION
C858727880,1,1,PAYMENT,7331.22,710.0,0.0,0.0,0.0,0,0,M456314134,TRANSACTION
C1272753974,1,1,PAYMENT,7286.11,1049.0,0.0,0.0,0.0,0,0,M1641027464,TRANSACTION
C731610911,1,1,PAYMENT,6258.29,0.0,0.0,0.0,0.0,0,0,M642538759,TRANSACTION
C138933223,1,1,PAYMENT,16859.52,0.0,0.0,0.0,0.0,0,0,M1774897456,TRANSACTION
C425275537,1,1,PAYMENT,4416.9,0.0,0.0,0.0,0.0,0,0,M1564078808,TRANSACTION
C1792473683,1,1,PAYMENT,4139.95,0.0,0.0,0.0,0.0,0,0,M1441410416,TRANSACTION
C99042020,1,1,PAYMENT,25642.6,0.0,0.0,0.0,0.0,0,0,M391827378,TRANSACTION
C1241758568,1,1,PAYMENT,6394.36,0.0,0.0,0.0,0.0,0,0,M1317441269,TRANSACTION
C1908999587,1,1,PAYMENT,53.35,0.0,0.0,0.0,0.0,0,0,M816804727,TRANSACTION
C1738561265,1,1,PAYMENT,1902.1,0.0,0.0,0.0,0.0,0,0,M497786326,TRANSACTION
C611739613,1,1,PAYMENT,5568.56,0.0,0.0,0.0,0.0,0,0,M1862900975,TRANSACTION
C184244257,1,1,PAYMENT,406.11,0.0,0.0,0.0,0.0,0,0,M1275011461,TRANSACTION
C1545666472,1,1,PAYMENT,15028.75,0.0,0.0,0.0,0.0,0,0,M2146303527,TRANSACTION
C797416363,1,1,PAYMENT,32101.86,0.0,0.0,0.0,0.0,0,0,M491152599,TRANSACTION
C1186989416,1,1,PAYMENT,6473.96,0.0,0.0,0.0,0.0,0,0,M1456265041,TRANSACTION
C1166361824,1,1,PAYMENT,7577.43,0.0,0.0,0.0,0.0,0,0,M1808527451,TRANSACTION
C761680655,1,1,PAYMENT,20135.64,0.0,0.0,0.0,0.0,0,0,M488669101,TRANSACTION
C1928174253,1,1,PAYMENT,18832.61,0.0,0.0,0.0,0.0,0,0,M1183905155,TRANSACTION
C1500588149,1,1,PAYMENT,11468.9,124592.12,113123.22,0.0,0.0,0,0,M1202907617,TRANSACTION
C1502882632,1,1,TRANSFER,138647.54,113123.22,0.0,2754218.78,2107778.11,0,0,C1286084959,TRANSACTION
C409596180,1,1,DEBIT,3870.28,317403.38,313533.1,6519.3,10389.58,0,0,C24119573,TRANSACTION
C1217089772,1,1,PAYMENT,4627.42,313533.1,308905.68,0.0,0.0,0,0,M413550077,TRANSACTION
C1620112330,1,1,PAYMENT,2517.79,57533.18,55015.39,0.0,0.0,0,0,M933646237,TRANSACTION
C632841653,1,1,CASH_OUT,100939.43,55015.39,0.0,217355.79,67268.02,0,0,C1529115495,TRANSACTION
C261838162,1,1,DEBIT,3455.98,301.0,0.0,332787.69,265092.36,0,0,C1068824137,TRANSACTION
C1752365512,1,1,PAYMENT,1068.45,11411.0,10342.55,0.0,0.0,0,0,M1831705084,TRANSACTION
C199150625,1,1,DEBIT,454.51,30818.0,30363.49,916.0,1370.51,0,0,C13226198,TRANSACTION
C1580874189,1,1,TRANSFER,302665.03,40130.0,0.0,0.0,217862.21,0,0,C1577213552,TRANSACTION
C569976699,1,1,PAYMENT,885.95,588.0,0.0,0.0,0.0,0,0,M538618049,TRANSACTION
C1566099239,1,1,PAYMENT,4137.89,30966.0,26828.11,0.0,0.0,0,0,M1386440976,TRANSACTION
C973692608,1,1,PAYMENT,5504.59,1753763.89,1748259.3,0.0,0.0,0,0,M1327539680,TRANSACTION
C1423586012,1,1,PAYMENT,3780.15,1748259.3,1744479.15,0.0,0.0,0,0,M494414526,TRANSACTION
C1844942991,1,1,PAYMENT,3504.75,207.0,0.0,0.0,0.0,0,0,M665988980,TRANSACTION
C586917260,1,1,PAYMENT,2716.67,11831.07,9114.4,0.0,0.0,0,0,M2122991287,TRANSACTION
C803768841,1,1,PAYMENT,4219.94,9114.4,4894.45,0.0,0.0,0,0,M420993295,TRANSACTION
C1723848804,1,1,PAYMENT,5831.05,333749.58,327918.53,0.0,0.0,0,0,M1252820474,TRANSACTION
C570422884,1,1,PAYMENT,9855.36,327918.53,318063.17,0.0,0.0,0,0,M101162229,TRANSACTION
C509806761,1,1,PAYMENT,10726.49,318063.17,307336.68,0.0,0.0,0,0,M818859466,TRANSACTION
C1859928417,1,1,PAYMENT,1833.22,57589.0,55755.78,0.0,0.0,0,0,M1418102907,TRANSACTION
C1378280450,1,1,TRANSFER,34115.82,32043.0,0.0,245.56,34361.39,0,0,C2089016471,TRANSACTION
C339788561,1,1,PAYMENT,2210.66,32902.0,30691.34,0.0,0.0,0,0,M412835761,TRANSACTION
C2017380745,1,1,TRANSFER,22190.99,52231.01,30040.03,0.0,22190.99,0,0,C1170794006,TRANSACTION
C501036152,1,1,CASH_IN,168451.53,30040.03,198491.56,707354.01,247063.16,0,0,C1831477404,TRANSACTION
C261567641,1,1,CASH_IN,123545.77,198491.56,322037.33,1739653.99,1114787.21,0,0,C1721246982,TRANSACTION
C1295225869,1,1,CASH_IN,28463.91,322037.33,350501.24,380057.08,353532.56,0,0,C1335050193,TRANSACTION
C1137667747,1,1,CASH_IN,42012.45,350501.24,350501.24,350501.24,9291619.62,0,0,C667346055,TRANSACTION
C935722070,1,1,CASH_IN,170686.08,350501.24,521187.32,273169.81,69756.86,0,0,C1256728724,TRANSACTION
C29369803,1,1,CASH_IN,283561.25,521187.32,804748.56,504228.28,157982.12,0,0,C997608398,TRANSACTION
C1350720002,1,1,CASH_IN,215742.75,804748.56,1020491.31,1616108.22,1114787.21,0,0,C1721246982,TRANSACTION
C1753259207,1,1,CASH_IN,56869.53,1020491.31,1077360.84,179620.02,122750.49,0,0,C1568059495,TRANSACTION
C1883237069,1,1,CASH_IN,13553.79,1077360.84,1090914.63,722161.86,708608.07,0,0,C836514715,TRANSACTION
C1884387196,1,1,CASH_IN,192461.6,1090914.63,1283376.23,380847.76,122027.28,0,0,C812586739,TRANSACTION
C843149630,1,1,CASH_IN,357220.77,1283376.23,1640596.99,950671.27,593737.38,0,0,C1504109395,TRANSACTION
C1590404373,1,1,CASH_IN,32726.88,1640596.99,1673323.87,102483.74,69756.86,0,0,C1256728724,TRANSACTION
C1361921411,1,1,CASH_IN,28212.4,1673323.87,1701536.27,61220.85,33008.44,0,0,C1058634310,TRANSACTION
C716972621,1,1,CASH_IN,360997.83,1701536.27,2062534.09,1323331.91,971418.91,0,0,C985934102,TRANSACTION
C332234405,1,1,CASH_IN,141632.37,2062534.09,2204166.47,233940.02,92307.65,0,0,C357863579,TRANSACTION
C271422148,1,1,CASH_IN,332359.2,2204166.47,2536525.67,1411244.12,1254956.07,0,0,C564160838,TRANSACTION
C731368479,1,1,CASH_IN,78423.86,2536525.67,2614949.53,962334.09,971418.91,0,0,C985934102,TRANSACTION
C1618099562,1,1,CASH_IN,131011.3,2614949.53,2745960.83,228275.07,97263.78,0,0,C1688019098,TRANSACTION
C405950359,1,1,CASH_IN,215798.0,2745960.83,2961758.83,17090441.1,16874643.09,0,0,C1883840933,TRANSACTION
C1693799911,1,1,CASH_IN,65236.81,2961758.83,3026995.64,423238.86,277515.05,0,0,C1749186397,TRANSACTION
C1897368146,1,1,CASH_IN,65934.11,3026995.64,3092929.75,784048.39,557537.26,0,0,C557041912,TRANSACTION
C16736375,1,1,CASH_IN,336237.38,3092929.75,3429167.12,3890536.65,3554299.27,0,0,C306206744,TRANSACTION
C180078856,1,1,CASH_IN,293530.31,3429167.12,3722697.43,308905.68,15375.37,0,0,C1629911510,TRANSACTION
C1152380885,1,1,CASH_IN,551607.7,3722697.43,4274305.14,2646673.85,2025098.66,0,0,C1234776885,TRANSACTION
C161982472,1,1,CASH_IN,80448.13,4274305.14,4354753.26,124139.21,43691.09,0,0,C20671747,TRANSACTION
C1914740115,1,1,CASH_IN,58447.8,4354753.26,4413201.07,141036.89,16997.22,0,0,C1297685781,TRANSACTION
C646445398,1,1,CASH_IN,36860.96,4413201.07,4450062.03,241683.81,204822.85,0,0,C811597470,TRANSACTION
C502102804,1,1,CASH_IN,99295.78,4450062.03,4549357.8,3560961.83,3461666.05,0,0,C453211571,TRANSACTION
C700348233,1,1,CASH_IN,49031.62,4549357.8,4598389.42,378578.48,387263.02,0,0,C459857341,TRANSACTION
C1602530280,1,1,CASH_IN,134469.08,4598389.42,4732858.5,669906.01,97128.19,0,0,C1810132623,TRANSACTION
C1179689991,1,1,CASH_IN,265098.67,4732858.5,4997957.17,303300.81,502480.02,0,0,C884457408,TRANSACTION
C806572546,1,1,CASH_IN,65591.87,4997957.17,5063549.04,82589.09,16997.22,0,0,C1297685781,TRANSACTION
C1783463798,1,1,CASH_IN,266803.57,5063549.04,5330352.61,535436.92,97128.19,0,0,C1810132623,TRANSACTION
C283923004,1,1,CASH_IN,616461.19,5330352.61,5946813.8,10648522.43,9940339.29,0,0,C97730845,TRANSACTION
C1407167674,1,1,CASH_IN,80487.01,5946813.8,6027300.81,358002.06,277515.05,0,0,C1749186397,TRANSACTION
C2037806977,1,1,CASH_IN,46442.24,6027300.81,6073743.04,101427.29,54985.05,0,0,C601893033,TRANSACTION
C2017530134,1,1,CASH_IN,50137.65,6073743.04,6123880.69,318295.22,67268.02,0,0,C1529115495,TRANSACTION
C181326224,1,1,CASH_IN,474447.95,6123880.69,6598328.65,1744479.15,1178808.14,0,0,C401424608,TRANSACTION
C609879567,1,1,CASH_IN,70139.43,6598328.65,6668468.08,19516116.38,19169204.93,0,0,C1590550415,TRANSACTION
C1859823482,1,1,CASH_IN,201342.13,6668468.08,6869810.21,268157.57,67268.02,0,0,C1529115495,TRANSACTION
C509858326,1,1,CASH_IN,28625.92,6869810.21,6898436.13,302665.03,217862.21,0,0,C1577213552,TRANSACTION
C1658704411,1,1,CASH_IN,125492.59,6898436.13,7023928.71,1562180.78,1015132.48,0,0,C998351292,TRANSACTION
C381930033,1,1,CASH_IN,82550.39,7023928.71,7106479.1,1445918.89,1363368.51,0,0,C1740000325,TRANSACTION
C756637412,1,1,CASH_IN,114275.55,7106479.1,7220754.65,272709.33,158433.78,0,0,C1935365522,TRANSACTION
C761973299,1,1,CASH_IN,43906.79,7220754.65,7264661.44,101378.93,57472.15,0,0,C837659261,TRANSACTION
C564893839,1,1,CASH_IN,131250.53,7264661.44,7395911.97,272361.15,141110.62,0,0,C1839337592,TRANSACTION
C691096777,1,1,CASH_IN,4865.48,7395911.97,7400777.45,274039.11,217862.21,0,0,C1577213552,TRANSACTION
C1312348533,1,1,CASH_IN,283711.39,7400777.45,7684488.84,5155339.36,3997768.55,0,0,C1782113663,TRANSACTION
C905488851,1,1,CASH_IN,8921.26,7684488.84,7693410.1,14149.13,5227.86,0,0,C558216562,TRANSACTION
C1223303171,1,1,CASH_IN,91721.95,7693410.1,7785132.05,10032061.25,9940339.29,0,0,C97730845,TRANSACTION
C1797159635,1,1,CASH_IN,94096.34,7785132.05,7879228.39,1624290.41,1186556.81,0,0,C2083562754,TRANSACTION
C1676010932,1,1,CASH_IN,157964.89,7879228.39,8037193.29,405572.05,252055.24,0,0,C1259769769,TRANSACTION
C329481770,1,1,CASH_IN,51311.41,8037193.29,8088504.7,269173.62,217862.21,0,0,C1577213552,TRANSACTION
C173059685,1,1,CASH_IN,46757.44,8088504.7,8135262.14,814466.17,420946.86,0,0,C1899073220,TRANSACTION
C310412574,1,1,CASH_IN,15069.79,8135262.14,8150331.93,17082.91,1229.81,0,0,C284686302,TRANSACTION
C1585711807,1,1,CASH_IN,783.31,8150331.93,8151115.24,2013.12,1229.81,0,0,C284686302,TRANSACTION
C1457417579,1,1,CASH_IN,25927.54,8151115.24,8177042.78,129337.61,60738.03,0,0,C1049817027,TRANSACTION
C1500697171,1,1,CASH_IN,42672.03,8177042.78,8219714.81,103410.07,60738.03,0,0,C1049817027,TRANSACTION
C1338770454,1,1,CASH_IN,49236.53,8219714.81,8268951.34,307336.68,95508.95,0,0,C1983747920,TRANSACTION
C836972194,1,1,CASH_IN,16236.25,8268951.34,8285187.59,316204.61,139915.18,0,0,C793315160,TRANSACTION
C343128256,1,1,CASH_IN,276772.02,8285187.59,8561959.61,19445976.95,19169204.93,0,0,C1590550415,TRANSACTION
C1532756055,1,1,CASH_IN,95956.43,8561959.61,8657916.04,883910.23,971418.91,0,0,C985934102,TRANSACTION
C1956598686,1,1,CASH_IN,632840.5,8657916.04,9290756.54,6498873.04,5515763.34,0,0,C665576141,TRANSACTION
C1554118033,1,1,CASH_IN,863.08,9290756.54,9291619.62,5577.88,4714.8,0,0,C5592464,TRANSACTION
C1428022141,1,1,PAYMENT,4058.66,287.0,0.0,0.0,0.0,0,0,M1861754673,TRANSACTION
C1618326227,1,1,PAYMENT,12040.95,5076.0,0.0,0.0,0.0,0,0,M866901553,TRANSACTION
C160945458,1,1,PAYMENT,4685.16,363942.31,359257.15,0.0,0.0,0,0,M657998502,TRANSACTION
C1788256184,1,1,CASH_OUT,218499.73,359257.15,140757.42,3201603.35,3420103.09,0,0,C392292416,TRANSACTION
C128028301,1,1,CASH_OUT,107440.87,140757.42,33316.54,266398.11,373838.99,0,0,C423583818,TRANSACTION
C807986446,1,1,PAYMENT,5055.39,50818.0,45762.61,0.0,0.0,0,0,M1432403167,TRANSACTION
C190153364,1,1,PAYMENT,7846.95,66203.63,58356.68,0.0,0.0,0,0,M766101,TRANSACTION
C2004628751,1,1,PAYMENT,4412.45,58356.68,53944.23,0.0,0.0,0,0,M665512315,TRANSACTION
C5021240,1,1,PAYMENT,14736.92,53944.23,39207.31,0.0,0.0,0,0,M1562249660,TRANSACTION
C1272744797,1,1,TRANSFER,17488.56,14180.0,0.0,182385.22,199873.79,0,0,C1498438472,TRANSACTION
C1003307628,1,1,PAYMENT,264.93,0.0,0.0,0.0,0.0,0,0,M1595188851,TRANSACTION
C1919555524,1,1,CASH_OUT,222321.36,0.0,0.0,4871627.98,3997768.55,0,0,C1782113663,TRANSACTION
C1573125303,1,1,DEBIT,8972.41,331601.0,322628.59,1558462.41,1567434.81,0,0,C747464370,TRANSACTION
C206310209,1,1,PAYMENT,4079.37,34458.0,30378.63,0.0,0.0,0,0,M1989219205,TRANSACTION
C1416097444,1,1,PAYMENT,6226.79,50.0,0.0,0.0,0.0,0,0,M369333979,TRANSACTION
C2054787417,1,1,PAYMENT,6490.69,14703.0,8212.31,0.0,0.0,0,0,M67811496,TRANSACTION
C1878225987,1,1,PAYMENT,7837.56,41373.0,33535.44,0.0,0.0,0,0,M1707901480,TRANSACTION
C1393112209,1,1,PAYMENT,4348.75,33535.44,29186.69,0.0,0.0,0,0,M35068320,TRANSACTION
C1991386317,1,1,TRANSFER,46961.7,124672.0,77710.3,11342.0,42900.67,0,0,C1917025677,TRANSACTION
C2012095985,1,1,TRANSFER,373610.77,17159.94,0.0,38202.14,502480.02,0,0,C884457408,TRANSACTION
C1842952737,1,1,TRANSFER,90667.11,0.0,0.0,411812.91,502480.02,0,0,C884457408,TRANSACTION
C1471800355,1,1,TRANSFER,114580.22,0.0,0.0,2095066.14,2025098.66,0,0,C1234776885,TRANSACTION
C810169941,1,1,DEBIT,4448.09,8739.69,4291.6,247607.16,252055.24,0,0,C1259769769,TRANSACTION
C915233792,1,1,CASH_OUT,549884.88,4291.6,0.0,9576311.43,10588885.27,0,0,C11003494,TRANSACTION
C312565954,1,1,PAYMENT,3697.53,19766.0,16068.47,0.0,0.0,0,0,M178325065,TRANSACTION
C1798861270,1,1,PAYMENT,6350.75,20071.0,13720.25,0.0,0.0,0,0,M923360749,TRANSACTION
C783785150,1,1,PAYMENT,3154.47,13720.25,10565.78,0.0,0.0,0,0,M749098095,TRANSACTION
C70788844,1,1,PAYMENT,23430.56,10565.78,0.0,0.0,0.0,0,0,M2032399795,TRANSACTION
C1801704517,1,1,PAYMENT,5875.05,121527.0,115651.95,0.0,0.0,0,0,M1970856042,TRANSACTION
C817018735,1,1,PAYMENT,2261.94,11348.0,9086.06,0.0,0.0,0,0,M1457148583,TRANSACTION
C602830277,1,1,CASH_OUT,219630.79,19779.08,0.0,29186.69,248817.48,0,0,C2118255842,TRANSACTION
C296204898,1,1,PAYMENT,10021.49,0.0,0.0,0.0,0.0,0,0,M873168630,TRANSACTION
C809520570,1,1,PAYMENT,2349.71,61.0,0.0,0.0,0.0,0,0,M1615873578,TRANSACTION
C1275626728,1,1,CASH_OUT,512866.85,0.0,0.0,762012.3,1268668.92,0,0,C1850180796,TRANSACTION
C589016913,1,1,PAYMENT,4280.41,253537.0,249256.59,0.0,0.0,0,0,M293870357,TRANSACTION
C1938259481,1,1,PAYMENT,471.01,36616.0,36144.99,0.0,0.0,0,0,M2065730373,TRANSACTION
C96453207,1,1,DEBIT,1939.39,1029.0,0.0,351593.17,353532.56,0,0,C1335050193,TRANSACTION
C877804870,1,1,PAYMENT,2399.75,19907.0,17507.25,0.0,0.0,0,0,M2095970915,TRANSACTION
C65551384,1,1,TRANSFER,156232.74,155456.0,0.0,6419052.84,6453430.91,0,0,C248609774,TRANSACTION
C2017393480,1,1,DEBIT,930.99,18354.65,17423.66,17230.8,18161.79,0,0,C1032986144,TRANSACTION
