9633296185138v5,1,3119490,0,2650628,5.947,C,LG-K430 Build/MRA58K,TRANSACTION
9633296185138v5,1,3118406,0,2598346,56.493,C,LG-M154,TRANSACTION
9633296185138v5,1,3251838,0,6396001,20.059,C,LG-M250 Build/NRD90U,TRANSACTION
9633296185138v5,1,3019158,0,786232,33.464,C,LG-P714,TRANSACTION
9633296185138v5,1,3101726,0,2226738,13.642,C,LG-X165g Build/LRX21M,TRANSACTION
9633296185138v5,1,3048308,0,1385320,30.199,C,LG-X180g Build/LMY47I,TRANSACTION
9633296185138v5,1,3034929,0,1130886,15.158,C,LG-X210 Build/LMY47I,TRANSACTION
9633296185138v5,1,3124850,0,2781552,25.419,C,LG-X220 Build/LMY47I,TRANSACTION
9633296185138v5,1,2987301,0,91188,20.905,C,Lenovo PB1-750M Build/S100,TRANSACTION
9633296185138v5,1,3217590,0,5457849,99.814,C,Lenovo TB-7703X Build/S100,TRANSACTION
9633296185138v5,1,3055190,0,1542888,44.949,C,LenovoA3300-GV Build/JDQ39,TRANSACTION
9633296185138v5,1,3073864,0,1823954,17.41,C,Linux x86_64,TRANSACTION
9633296185138v5,1,3103933,0,2261485,12.943,C,M4,TRANSACTION
9633296185138v5,1,3237932,0,5972430,14.985,C,M4 SS4453 Build/MMB29M,TRANSACTION
9633296185138v5,1,3102271,0,2232661,33.581,C,M4 SS4456 Build/LMY47V,TRANSACTION
9633296185138v5,1,3142257,0,3205330,30.142,C,M4 SS4458 Build/MMB29M,TRANSACTION
9633296185138v5,1,3129047,0,2922947,8.512,C,Mi A1 Build/N2G47H,TRANSACTION
9633296185138v5,1,3146223,0,3349662,12.826,C,Mi A1 Build/OPR1.170623.026,TRANSACTION
9633296185138v5,1,3124538,0,2769781,51.421,C,Moto,TRANSACTION
9633296185138v5,1,3237758,0,5968735,22.96,C,Moto C Build/NRD90M.063,TRANSACTION
9633296185138v5,1,3102098,0,2230432,119.632,C,Moto C Plus Build/NRD90M.05.034,TRANSACTION
9633296185138v5,1,3128605,0,2916981,20.871,C,Moto E (4) Build/NDQS26.69-23-2-3,TRANSACTION
9633296185138v5,1,3207672,0,5181480,12.144,C,Moto E (4) Build/NMA26.42-19,TRANSACTION
9633296185138v5,1,3060107,1,1625701,97.478,C,Moto E (4) Plus Build/NMA26.42-11-3,TRANSACTION
9633296185138v5,1,3197081,0,4846505,14.109,C,Moto G (4) Build/NPJ25.93-14.7,TRANSACTION
9633296185138v5,1,3214370,0,5366918,74.679,C,Moto G (4) Build/NPJS25.93-14-13,TRANSACTION
9633296185138v5,1,3245631,0,6204985,13.051,C,Moto G (5) Build/NPP25.137-72,TRANSACTION
9633296185138v5,1,3211152,0,5276892,7.251,C,Moto G (5) Build/NPP25.137-82,TRANSACTION
9633296185138v5,1,3153148,0,3540240,71.301,C,Moto G Play Build/MPIS24.241-15.3-26,TRANSACTION
9633296185138v5,1,3110518,1,2422427,25.361,C,Moto Z2 Play Build/NPSS26.118-19-11,TRANSACTION
9633296185138v5,1,3065039,0,1706081,36.496,C,MotoE2(4G-LTE,TRANSACTION
9633296185138v5,1,3074023,0,1826339,21.804,C,MotoG3 Build/MPI24.65-25,TRANSACTION
9633296185138v5,1,3006492,0,510402,63.441,C,NetHelper70,TRANSACTION
9633296185138v5,1,3049994,0,1440541,54.802,C,ONE TOUCH 4016A Build/JDQ39,TRANSACTION
9633296185138v5,1,3080218,0,1923771,67.162,C,ONE TOUCH 4033A Build/JDQ39,TRANSACTION
9633296185138v5,1,3019402,0,791663,20.755,C,P5526A Build/NRD90M,TRANSACTION
9633296185138v5,1,3216179,0,5431047,139.147,C,REX,TRANSACTION
9633296185138v5,1,3229140,0,5730494,4.109,C,Redmi Note 4 Build/NRD90M,TRANSACTION
9633296185138v5,1,3105312,0,2313087,32.356,C,S57 Build/KTU84P,TRANSACTION
9633296185138v5,1,3089536,0,2056811,27.401,C,S6000,TRANSACTION
9633296185138v5,1,3038922,0,1213678,28.217,C,SAMSUNG,TRANSACTION
9633296185138v5,1,3092764,0,2090658,38.944,C,SAMSUNG SM-G531H Build/LMY48B,TRANSACTION
9633296185138v5,1,3080267,0,1926176,21.921,C,SAMSUNG SM-G610M Build/MMB29K,TRANSACTION
9633296185138v5,1,3097230,0,2157271,13.992,C,SAMSUNG SM-G925I Build/NRD90M,TRANSACTION
9633296185138v5,1,3043807,0,1306418,34.98,C,SAMSUNG SM-G930F Build/NRD90M,TRANSACTION
9633296185138v5,1,3133414,0,3011752,10.611,C,SAMSUNG SM-G955U Build/NRD90M,TRANSACTION
9633296185138v5,1,3231541,0,5802636,6.586,C,SAMSUNG SM-J500M Build/LMY48B,TRANSACTION
9633296185138v5,1,3127126,0,2859939,37.312,C,SAMSUNG SM-J710MN Build/MMB29K,TRANSACTION
9633296185138v5,1,3087690,0,2040462,39.936,C,SAMSUNG SM-J730GM Build/NRD90M,TRANSACTION
9633296185138v5,1,3118968,0,2616733,79.871,C,SAMSUNG SM-N950F Build/NMF26X,TRANSACTION
9633296185138v5,1,3048693,0,1390379,96.778,C,SAMSUNG-SM-T537A,TRANSACTION
9633296185138v5,1,3130149,0,2938135,44.658,C,SM-A320Y Build/NRD90M,TRANSACTION
9633296185138v5,1,3169861,0,4048559,38.944,C,SM-A510M Build/LMY47X,TRANSACTION
9633296185138v5,1,3147318,0,3369102,7.812,C,SM-A510M Build/MMB29K,TRANSACTION
9633296185138v5,1,3168170,0,3982528,16.441,C,SM-A710M Build/LMY47X,TRANSACTION
9633296185138v5,1,3087502,0,2037658,8.162,C,SM-E500M Build/KTU84P,TRANSACTION
9633296185138v5,1,3126956,0,2856512,4.315,C,SM-G318ML,TRANSACTION
9633296185138v5,1,3251845,1,6396216,23.201,C,SM-G530H Build/KTU84P,TRANSACTION
9633296185138v5,1,3018725,0,779163,97.478,C,SM-G530H Build/LRX22G,TRANSACTION
9633296185138v5,1,3147832,0,3379023,82.786,C,SM-G920V,TRANSACTION
9633296185138v5,1,3176763,0,4235424,137.996,C,SM-G928P Build/NRD90M,TRANSACTION
9633296185138v5,1,3155010,0,3606801,55.21,C,SM-G928V,TRANSACTION
9633296185138v5,1,3214834,0,5405297,25.497,C,SM-G935V Build/NRD90M,TRANSACTION
9633296185138v5,1,3184273,0,4465345,77.073,C,SM-J120H Build/LMY47V,TRANSACTION
9633296185138v5,1,3224787,0,5611208,41.811,C,SM-J320M Build/LMY47V,TRANSACTION
9633296185138v5,1,3024085,0,926379,31.191,C,SM-J727U Build/NRD90M,TRANSACTION
9633296185138v5,1,3148116,0,3391938,81.911,C,SM-N910C Build/MMB29K,TRANSACTION
9633296185138v5,1,3105323,0,2313220,52.936,C,SM-N915V,TRANSACTION
9633296185138v5,1,3151012,0,3469127,32.706,C,SM-N920G Build/NRD90M,TRANSACTION
9633296185138v5,1,3079138,0,1904620,23.553,C,SM-N950F Build/NMF26X,TRANSACTION
9633296185138v5,1,3206320,1,5155513,69.0,C,SM-N950U Build/NMF26X,TRANSACTION
9633296185138v5,1,3243096,0,6128835,88.213,C,SM-P350 Build/MMB29M,TRANSACTION
9633296185138v5,1,3147305,0,3368876,28.217,C,SM-T280 Build/LMY47V,TRANSACTION
9633296185138v5,1,3142845,0,3248059,8.046,C,TA-1027 Build/N2G47H,TRANSACTION
9633296185138v5,1,3113762,0,2507358,4.489,C,TA-1028 Build/NRD90M,TRANSACTION
9633296185138v5,1,3130027,0,2936407,40.577,C,TA-1038,TRANSACTION
9633296185138v5,1,3228012,1,5695875,15.468,C,TA-1039 Build/NMF26F,TRANSACTION
9633296185138v5,1,3187842,1,4572145,62.032,C,TAB7,TRANSACTION
9633296185138v5,1,3057828,0,1598881,41.743,C,V.40R,TRANSACTION
9633296185138v5,1,3238066,0,5976192,20.18,C,VT0701A08,TRANSACTION
9633296185138v5,1,3096923,0,2154765,6.296,C,Vivo,TRANSACTION
9633296185138v5,1,3025264,0,941655,131.525,C,XT1580,TRANSACTION
9633296185138v5,1,3093120,1,2112601,27.051,C,XT1635-02,TRANSACTION
9633296185138v5,1,3107398,0,2344924,12.126,C,XT1635-02 Build/NPN26.118-22-2,TRANSACTION
9633296185138v5,1,3252525,0,6420000,7.734,C,Y635-L03 Build/HuaweiY635-L03,TRANSACTION
9633296185138v5,1,3076473,0,1880059,45.94,C,es-mx,TRANSACTION
9633296185138v5,1,3214577,0,5376153,26.947,C,moto,TRANSACTION
9633296185138v5,1,3152292,0,3525423,32.929,C,rv:51.0,TRANSACTION
9633296185138v5,1,3107197,0,2340939,101.442,C,rv:56.0,TRANSACTION
9633296185138v5,1,3228884,1,5712893,15.468,C,rv:58.0,TRANSACTION
9633296185138v5,1,3196138,0,4829150,31.774,C,verykools5034,TRANSACTION
9635405185226v6,13,2996678,0,282701,36.735,C,Windows,TRANSACTION
9635405185226v6,2,3316104,0,8103148,64.166,C,SAMSUNG SM-G930F Build/NRD90M,TRANSACTION
9635405185226v6,2,3149001,1,3433074,30.549,C,SM-G530H Build/KTU84P,TRANSACTION
9635405185226v6,2,3295836,0,7680142,16.918,C,Trident/7.0,TRANSACTION
9635405185226v6,1,3353282,0,9088335,13.655,C,ALP-L09 Build/HUAWEIALP-L09S,TRANSACTION
9635405185226v6,1,3537469,1,14531245,28.834,C,CAM-L03 Build/HUAWEICAM-L03,TRANSACTION
9635405185226v6,1,3131248,1,2972249,26.002,C,Fractal,TRANSACTION
9635405185226v6,1,3017136,1,759619,76.023,C,HUAWEI,TRANSACTION
9635405185226v6,1,3357424,0,9222259,17.22,C,HUAWEI GRA-L09 Build/HUAWEIGRA-L09,TRANSACTION
9635405185226v6,1,3261696,0,6658942,13.655,C,Ilium L610 Build/MRA58K,TRANSACTION
9635405185226v6,1,3409705,1,10701428,87.302,C,LG-D320 Build/KOT49I.V10a,TRANSACTION
9635405185226v6,1,3380244,0,9860448,22.597,C,LG-X180g Build/LMY47I,TRANSACTION
9635405185226v6,1,3159864,0,3735170,19.006,C,MYA-L13 Build/HUAWEIMYA-L13,TRANSACTION
9635405185226v6,1,3107727,0,2360436,17.723,C,Moto G (4) Build/NPJS25.93-14-10,TRANSACTION
9635405185226v6,1,3456298,0,12094549,17.337,C,SM-G610M Build/MMB29K,TRANSACTION
9635405185226v6,1,3394327,0,10282141,38.427,C,SM-G928P Build/NRD90M,TRANSACTION
9635405185226v6,1,3543587,0,14706050,47.032,C,SM-G950F Build/R16NW,TRANSACTION
9635405185226v6,1,3197467,1,4865997,18.656,C,SM-G955U Build/NRD90M,TRANSACTION
9635405185226v6,1,3190336,0,4653265,19.589,C,SM-J700M Build/MMB29K,TRANSACTION
9635405185226v6,1,3531506,0,14356398,6.332,C,SM-J730GM Build/NRD90M,TRANSACTION
9635405185226v6,1,3363995,0,9418480,24.804,C,moto x4 Build/OPWS27.57-40-6,TRANSACTION
9636390150224m5,2,3493636,0,13277250,50.0,H,iOS Device,TRANSACTION
9640555150195v5,1,3093459,0,2125661,100.0,R,SAMSUNG SM-N920T Build/NRD90M,TRANSACTION
9642103185226v5,31,3005752,0,500279,74.921,C,Windows,TRANSACTION
9642103185226v5,5,3068740,0,1748611,26.002,C,Trident/7.0,TRANSACTION
9642103185226v5,3,3411095,0,10725139,9.099,C,SM-G610M Build/MMB29K,TRANSACTION
9642103185226v5,3,3527059,1,14239906,62.587,C,SM-J700T Build/MMB29K,TRANSACTION
9642103185226v5,2,3133604,0,3014437,31.948,C,LG-K580 Build/MRA58K,TRANSACTION
9642103185226v5,2,3193060,0,4737509,41.218,C,SM-G570M Build/MMB29K,TRANSACTION
9642103185226v5,1,3252152,0,6403033,8.278,C,LG-M700 Build/NMF26X,TRANSACTION
9642103185226v5,1,3125798,0,2834446,40.693,C,SM-G950F Build/NRD90M,TRANSACTION
9642103185226v5,1,3426725,0,11139063,43.159,C,SM-G955F Build/NRD90M,TRANSACTION
9642103185226v5,1,3029393,0,1026729,58.766,C,SM-J320M Build/LMY47V,TRANSACTION
9642103185226v5,1,3441542,0,11632163,7.009,C,SM-J710MN Build/MMB29K,TRANSACTION
9642103185226v5,1,3450506,0,11918539,3.566,C,rv:33.0,TRANSACTION
9642103185226v5,1,3278135,0,7168954,75.948,C,rv:58.0,TRANSACTION
9644399150146a6,1,3319803,0,8194425,150.0,R,MacOS,TRANSACTION
9644399150146a6,1,3084952,0,1981902,200.0,R,Trident/7.0,TRANSACTION
9644399150146a6,1,3082427,0,1963688,150.0,R,Windows,TRANSACTION
9645555150226v5,1,3259578,0,6623665,75.0,R,Windows,TRANSACTION
9650399150137a6,4,3071652,0,1800635,100.0,R,Windows,TRANSACTION
9650399150137a6,1,3072280,0,1806694,300.0,R,Trident/7.0,TRANSACTION
9653313150226v5,3,3082926,0,1966892,100.0,R,rv:11.0,TRANSACTION
9653313150226v5,1,3098865,0,2175538,100.0,R,Windows,TRANSACTION
9656487150226v5,1,3215592,1,5421017,9.305,C,hi6210sft Build/MRA58K,TRANSACTION
9656487150226v5,1,3092031,0,2079201,50.0,H,iOS Device,TRANSACTION
9661543150117m5,1,3211761,0,5314917,200.0,R,SM-N950U Build/NMF26X,TRANSACTION
9661543150117m5,1,2994901,0,245526,100.0,R,Windows,TRANSACTION
9662138200226v5,2,3279338,0,7223176,28.216,C,Windows,TRANSACTION
9662138200226v5,1,3103751,0,2256099,59.466,C,Trident/7.0,TRANSACTION
9664399150188a6,2,3099466,0,2186599,100.0,R,iOS Device,TRANSACTION
9664399150188a6,1,3071666,0,1800759,275.0,R,Windows,TRANSACTION
9665555150226v5,2,3068668,0,1746328,75.0,H,iOS Device,TRANSACTION
9670277227226v5,2,3475812,0,12751554,50.0,H,Windows,TRANSACTION
9672555183224m6,1,3076566,0,1880718,125.0,R,iOS Device,TRANSACTION
9673321150226v5,1,3224221,0,5604133,75.0,R,iOS Device,TRANSACTION
9674555185195v6,1,3214618,1,5378683,21.51,C,E2104 Build/24.0.A.5.14,TRANSACTION
9676555144197m6,1,3534324,0,14439251,150.0,R,Windows,TRANSACTION
9676555144197m6,1,3100067,0,2211074,100.0,R,iOS Device,TRANSACTION
9677225150224m5,2,3155901,0,3622079,50.0,R,Windows,TRANSACTION
9677225150224m5,1,3074857,0,1863596,35.0,H,iOS Device,TRANSACTION
9678490150226v5,19,2990739,0,158482,35.0,H,iOS Device,TRANSACTION
9678490150226v5,17,2996403,0,269151,15.0,H,Windows,TRANSACTION
9678490150226v5,7,3095342,0,2142774,125.0,R,MacOS,TRANSACTION
9678490150226v5,2,3127367,0,2867315,25.0,H,SM-G950U Build/NRD90M,TRANSACTION
9680111150226v5,3,3010666,0,602781,250.0,H,Windows,TRANSACTION
9680111150226v5,2,3096614,0,2152129,100.0,H,MacOS,TRANSACTION
9680111150226v5,2,3062976,0,1654800,50.0,H,iOS Device,TRANSACTION
9680111150226v5,1,3402497,0,10504630,70.0,H,SM-G930P Build/NRD90M,TRANSACTION
9680111150226v5,1,3431501,0,11305442,50.0,H,Trident/7.0,TRANSACTION
9683399150198a6,1,3101799,0,2227497,100.0,R,MacOS,TRANSACTION
9684514150224m6,1,3007022,0,517381,100.0,H,SM-T580 Build/NRD90M,TRANSACTION
9685555150226v6,1,3571567,0,15628359,84.228,C,Pixel,TRANSACTION
9691555162126m5,1,3480208,0,12865572,19.92,C,Windows,TRANSACTION
9692174150195v5,1,3104315,0,2295761,100.0,R,iOS Device,TRANSACTION
9692174150195v5,1,3454418,0,12053526,150.0,H,rv:59.0,TRANSACTION
9693321150226v5,1,3204185,0,5074790,15.0,H,MacOS,TRANSACTION
9697555150141v6,4,3005811,0,501120,100.0,H,MacOS,TRANSACTION
9697555150141v6,2,3124880,0,2784006,250.0,R,iOS Device,TRANSACTION
9697555150141v6,1,3182266,0,4395701,75.0,R,Windows,TRANSACTION
9699543150224m5,2,3524419,0,14160061,50.0,H,iOS Device,TRANSACTION
9704321150226v5,1,3022302,0,861372,50.0,H,Windows,TRANSACTION
9704321150226v5,1,3068062,0,1736461,150.0,H,iOS Device,TRANSACTION
9705555150224m5,1,2996176,0,264538,30.0,H,iOS Device,TRANSACTION
9707555213226v6,1,3203025,0,5017060,19.576,C,SAMSUNG SM-A320FL Build/NRD90M,TRANSACTION
9708562150226v6,6,3000068,0,365922,50.0,H,Windows,TRANSACTION
9708562150226v6,5,3051184,0,1453747,50.0,H,iOS Device,TRANSACTION
9708562150226v6,4,3104978,0,2308248,30.0,H,Trident/7.0,TRANSACTION
9708562150226v6,3,2997338,0,319679,200.0,S,MacOS,TRANSACTION
9708562150226v6,2,3063264,0,1660458,250.0,R,rv:11.0,TRANSACTION
9708562150226v6,1,3083310,0,1969369,25.0,H,SAMSUNG SM-G930P Build/NRD90M,TRANSACTION
9709224106195m6,4,3205729,0,5105762,61.387,C,Windows,TRANSACTION
9709224106195m6,1,3207827,1,5184297,300.0,H,rv:57.0,TRANSACTION
9711360150126m5,2,3232312,0,5845747,50.0,H,MacOS,TRANSACTION
9711360150126m5,2,3258652,0,6581482,40.0,H,Windows,TRANSACTION
9711360150126m5,1,3200742,0,4982041,500.0,H,SAMSUNG SM-G930A Build/NRD90M,TRANSACTION
9711360150126m5,1,3089373,0,2055502,75.0,R,SAMSUNG SM-N950U Build/NMF26X,TRANSACTION
9711360150126m5,1,3346117,0,8895321,17.0,H,iOS Device,TRANSACTION
9717555150226v5,1,3028276,0,1014245,125.0,R,Windows,TRANSACTION
9718399150137a6,1,3087377,0,2034956,100.0,R,MacOS,TRANSACTION
9718399150137a6,1,3085244,0,1984230,150.0,R,SM-G930P Build/NRD90M,TRANSACTION
9719366162102m5,2,3127461,0,2871871,25.186,C,F1f Build/LMY47V,TRANSACTION
9719366162102m5,1,3107778,0,2367991,60.399,C,A1601 Build/LMY47I,TRANSACTION
9719366162102m5,1,3532136,0,14394973,60.496,C,SM-N9005 Build/LRX21V,TRANSACTION
9719366162102m5,1,3137826,0,3104799,27.051,C,Windows,TRANSACTION
9719366162102m5,1,3207830,1,5184364,300.0,H,rv:57.0,TRANSACTION
9720399150150a6,3,3489287,0,13176627,200.0,R,Windows,TRANSACTION
9720399150150a6,2,3027316,0,1001567,175.0,R,Trident/7.0,TRANSACTION
9723555102195m5,1,2996932,0,310956,35.889,C,Edison,TRANSACTION
9723555102195m6,1,3007353,0,521774,92.745,C,Edison,TRANSACTION
9724499150117m5,2,3069484,0,1781231,20.0,S,Windows,TRANSACTION
9725555150226v6,1,3068367,0,1740587,113.044,C,LG-H830 Build/NRD90U,TRANSACTION
9726399150198a6,5,3025246,0,941454,25.0,S,Windows,TRANSACTION
9726399150198a6,2,3045711,0,1357455,125.0,R,iOS Device,TRANSACTION
9726399150198a6,1,3067422,0,1729049,15.0,H,MacOS,TRANSACTION
9727399150133a6,2,3084001,0,1974318,900.0,R,Windows,TRANSACTION
9727399150133a6,1,3243707,0,6141119,150.0,R,Trident/7.0,TRANSACTION
9732399150185a6,3,3022439,0,863086,80.0,S,iOS Device,TRANSACTION
9732399150185a6,1,3282568,0,7312562,50.0,H,MacOS,TRANSACTION
9732399150185a6,1,3066559,0,1720509,50.0,R,rv:11.0,TRANSACTION
9734555150226v5,3,3005647,0,498811,40.0,H,MacOS,TRANSACTION
9734555150226v5,3,3050838,0,1450067,200.0,R,iOS Device,TRANSACTION
9734555150226v5,1,3040131,0,1260843,50.0,H,rv:56.0,TRANSACTION
9736233150226v5,3,3098697,0,2173159,50.0,H,iOS Device,TRANSACTION
9738224106137m6,3,3488735,0,13143047,43.651,C,SM-A310F Build/MMB29K,TRANSACTION
9739127150224m5,2,3092753,0,2090414,50.0,H,Trident/7.0,TRANSACTION
9739127150224m5,1,3078202,0,1894818,150.0,R,iOS Device,TRANSACTION
9740514150224m5,1,3032491,0,1098144,150.0,H,LGMP260 Build/NRD90U,TRANSACTION
9740514150224m5,1,3025722,0,947572,100.0,H,Windows,TRANSACTION
9741514150224m6,2,3242119,0,6110938,35.0,H,Windows,TRANSACTION
9741514150224m6,1,3072141,1,1805406,150.0,H,iOS Device,TRANSACTION
9744514150224m6,1,3477027,0,12776893,50.0,H,Windows,TRANSACTION
9744514150224m6,1,3018431,0,775364,50.0,H,iOS Device,TRANSACTION
9746399150223a6,2,3423136,0,11037170,300.0,R,rv:11.0,TRANSACTION
9746399150223a6,1,3104194,0,2282398,125.0,R,MacOS,TRANSACTION
9746399150223a6,1,3040195,0,1262051,150.0,R,Windows,TRANSACTION
9746399150223a6,1,3368859,0,9567466,250.0,R,iOS Device,TRANSACTION
9747514150224m6,1,3197383,0,4856750,30.0,S,rv:58.0,TRANSACTION
9748383150226v5,2,3177094,0,4242400,25.0,H,iOS Device,TRANSACTION
9749181150226v6,33,3001271,0,408586,100.0,S,Windows,TRANSACTION
9749181150226v6,21,3027159,0,997124,100.0,R,iOS Device,TRANSACTION
9749181150226v6,13,3019121,0,785524,50.0,H,Trident/7.0,TRANSACTION
9749181150226v6,10,3035817,0,1173973,500.0,R,MacOS,TRANSACTION
9749181150226v6,4,3038727,0,1210897,100.0,R,rv:11.0,TRANSACTION
9749181150226v6,2,3305569,1,7929649,200.0,H,SAMSUNG SM-G891A Build/NRD90M,TRANSACTION
9749181150226v6,2,3063184,0,1658371,200.0,R,SM-G930V Build/NRD90M,TRANSACTION
9749181150226v6,2,2993528,0,225847,700.0,S,rv:52.0,TRANSACTION
9749181150226v6,1,3486636,0,13105333,75.0,H,SAMSUNG-SM-G891A Build/NRD90M,TRANSACTION
9749181150226v6,1,3023272,0,879764,25.0,H,SAMSUNG-SM-G900A Build/LRX21T,TRANSACTION
9749181150226v6,1,3046587,0,1366610,100.0,R,SM-J327V Build/NRD90M,TRANSACTION
9749181150226v6,1,3057118,0,1566312,50.0,H,SM-J727V Build/NRD90M,TRANSACTION
9749181150226v6,1,3020134,0,834573,25.0,H,rv:57.0,TRANSACTION
9751555197226v6,1,3211191,0,5277784,19.395,C,SAMSUNG-SM-N920A,TRANSACTION
9759399150185a6,2,3006480,0,510261,100.0,H,iOS Device,TRANSACTION
9759399150185a6,1,3020530,0,839948,300.0,R,MacOS,TRANSACTION
9759399150185a6,1,3459840,0,12228582,310.0,S,Windows,TRANSACTION
9765533150195m6,1,3180003,0,4325763,100.0,R,Windows,TRANSACTION
9766360150226v5,2,3049729,0,1436929,100.0,H,MacOS,TRANSACTION
9767174150195v5,4,3080427,0,1943539,800.0,R,SM-N950U Build/NMF26X,TRANSACTION
9767174150195v5,4,3074638,0,1856212,400.0,R,Windows,TRANSACTION
9767174150195v5,3,3008929,0,577858,125.0,R,iOS Device,TRANSACTION
9771555150226v6,1,3293076,0,7598841,25.0,H,iOS Device,TRANSACTION
9772555150226v5,5,3271753,0,6984630,150.0,H,Windows,TRANSACTION
9772555150226v5,2,3440826,0,11590067,25.0,H,iOS Device,TRANSACTION
9772555150226v5,1,3461819,0,12265529,100.0,H,SM-N910V Build/MMB29M,TRANSACTION
9777555150199a5,1,3359585,0,9266131,44.0,H,MacOS,TRANSACTION
9777555150199a5,1,3092071,0,2079689,50.0,R,Windows,TRANSACTION
9777555150199a5,1,3550978,1,14939634,75.0,H,iOS Device,TRANSACTION
9781399150118a6,8,3062179,0,1645175,100.0,R,MacOS,TRANSACTION
9781399150118a6,6,3011958,0,652536,75.0,R,iOS Device,TRANSACTION
9781399150118a6,5,3010046,0,593955,100.0,R,Windows,TRANSACTION
9781399150118a6,2,3057115,0,1566265,150.0,R,Trident/7.0,TRANSACTION
9782123144137v6,1,3014060,0,683196,48.0,H,MotoG3 Build/MPIS24.65-25.1-19,TRANSACTION
9783543150224m5,1,3140613,0,3181338,50.0,R,iOS Device,TRANSACTION
9784520150190a6,2,3032019,0,1092000,200.0,R,Trident/7.0,TRANSACTION
9784520150190a6,2,3307294,0,7954822,100.0,R,Windows,TRANSACTION
9785343150100v5,1,3060481,0,1629210,50.0,H,iOS Device,TRANSACTION
9787505150226v5,2,3091360,0,2072533,100.0,R,iOS Device,TRANSACTION
9787505150226v5,1,3226962,0,5678628,100.0,H,MacOS,TRANSACTION
9793225150224m5,1,3088610,0,2049382,150.0,H,Windows,TRANSACTION
9794562150102m6,2,3426703,0,11138704,8.485,C,SAMSUNG-SM-G900A Build/LRX21T,TRANSACTION
9797555150226v5,1,3081026,0,1953425,100.0,H,Windows,TRANSACTION
9801390150224m5,1,3057893,0,1601955,300.0,R,Windows,TRANSACTION
9803583150226v6,314,2991848,0,170117,25.0,H,Windows,TRANSACTION
9803583150226v6,157,2990793,0,159015,35.0,H,iOS Device,TRANSACTION
9803583150226v6,132,2987514,0,95253,250.0,R,MacOS,TRANSACTION
9803583150226v6,51,2989855,0,150223,50.0,H,Trident/7.0,TRANSACTION
9803583150226v6,19,2988710,0,137997,100.0,R,rv:11.0,TRANSACTION
9803583150226v6,10,2988484,0,134256,300.0,H,rv:57.0,TRANSACTION
9803583150226v6,7,3009094,0,580116,25.0,H,SM-G950U Build/NRD90M,TRANSACTION
9803583150226v6,3,3037176,0,1191260,100.0,R,SM-G930V Build/NRD90M,TRANSACTION
9803583150226v6,3,3416366,0,10858802,75.0,H,rv:59.0,TRANSACTION
9803583150226v6,2,3014472,0,689319,40.0,H,KFDOWI Build/LVY48F,TRANSACTION
9803583150226v6,2,3568691,0,15534218,150.0,R,Pixel XL Build/OPM4.171019.016.B1,TRANSACTION
9803583150226v6,2,2990785,0,158951,50.0,H,SAMSUNG-SM-G930A Build/NRD90M,TRANSACTION
9803583150226v6,2,3103955,0,2262414,75.0,H,SM-G900V Build/MMB29M,TRANSACTION
9803583150226v6,2,3083101,0,1968089,250.0,R,SM-G955U Build/NRD90M,TRANSACTION
9803583150226v6,2,3023488,0,909083,25.0,H,SM-N920V Build/NRD90M,TRANSACTION
9803583150226v6,2,3009550,0,586856,25.0,H,SM-N950U Build/NMF26X,TRANSACTION
9803583150226v6,2,3079612,1,1910748,150.0,H,SM-T550 Build/NMF26X,TRANSACTION
9803583150226v6,2,2994681,0,242834,25.0,H,rv:56.0,TRANSACTION
9803583150226v6,1,3456383,0,12096147,50.0,H,ASUS_X00ID,TRANSACTION
9803583150226v6,1,3088882,0,2051574,50.0,H,KFSAWI,TRANSACTION
9803583150226v6,1,3063404,0,1666248,250.0,R,KFSUWI Build/LVY48F,TRANSACTION
9803583150226v6,1,3057982,0,1604032,50.0,H,KFTT Build/IML74K,TRANSACTION
9803583150226v6,1,3383432,0,9990412,40.0,H,ONEPLUS,TRANSACTION
9803583150226v6,1,3091617,0,2074865,100.0,R,Pixel,TRANSACTION
9803583150226v6,1,3066945,0,1724321,250.0,R,Pixel XL Build/OPM1.171019.011,TRANSACTION
9803583150226v6,1,3053696,0,1521644,200.0,R,SAMSUNG SM-G920P Build/NRD90M,TRANSACTION
9803583150226v6,1,3108331,0,2390735,100.0,H,SAMSUNG SM-G935P Build/NRD90M,TRANSACTION
9803583150226v6,1,3275896,0,7098286,25.0,H,SAMSUNG SM-G950U Build/NRD90M,TRANSACTION
9803583150226v6,1,3535187,0,14483794,50.0,R,SAMSUNG-SM-G935A Build/NRD90M,TRANSACTION
9803583150226v6,1,3022916,0,870424,150.0,H,SM-G900T Build/MMB29M,TRANSACTION
9803583150226v6,1,3159825,0,3732982,50.0,H,SM-G930U Build/NRD90M,TRANSACTION
9803583150226v6,1,3143065,0,3254259,12.943,C,SM-G935F Build/NRD90M,TRANSACTION
9803583150226v6,1,3028705,0,1019272,150.0,H,SM-G935P Build/NRD90M,TRANSACTION
9803583150226v6,1,3034789,0,1128748,150.0,H,SM-G935V Build/NRD90M,TRANSACTION
9803583150226v6,1,3533723,0,14425489,100.0,R,SM-G950U Build/R16NW,TRANSACTION
9803583150226v6,1,3435275,1,11410820,150.0,H,SM-J327T1 Build/NRD90M,TRANSACTION
9803583150226v6,1,3122826,0,2741411,25.0,H,SM-N950U1 Build/NMF26X,TRANSACTION
